-0.326405,-0.000867389,-2.05873,-0.0281411,-0.0281411,-0.0466423,0.123346,-0.34125,0.332534,-2.0254,-0.0276874,-0.0276874,-0.0856996,0.121779,-0.353706,0.651824,-1.97869,0,0,0,0,-0.33347,0.800446,-1.9629,0,0,0,0,-0.523079,0.526537,-1.9593,0.856204,0.856204,-0.494302,-0.0373837,-0.608831,0.240435,-1.98323,0.0841934,0.0841934,0.986147,0.0245709,-0.626393,0.00703192,-1.91667,0.0644989,0.0644989,0.979608,-0.0900666,-0.61591,-0.0557633,-1.89365,0.0644989,0.0644989,0.979608,-0.0900666,-0.166935,0.53195,-2.0509,0.675006,0.675006,0.717652,-0.0661509,-0.080025,0.266561,-2.08966,0.583797,0.583797,0.786298,-0.20227,-0.00308879,0.0429842,-2.03145,0.597304,0.597304,0.776834,-0.184623,0.0113623,-0.0245799,-2.00668,0.597304,0.597304,0.776834,-0.184623,-0.404839,-0.00161821,-1.99771,0.785453,0.785453,-0.60458,0.103636,-0.406691,-0.419316,-2.11136,0.780093,0.780093,-0.622375,-0.0180264,-0.447372,-0.760239,-2.128,0,0,0,0,-0.435032,-0.839113,-2.03804,0,0,0,0,-0.235694,-0.000122782,-2.04174,0.606189,0.606189,0.78547,0.06991,-0.229054,-0.415332,-2.14765,0.750478,0.750478,0.657523,0.000282497,-0.194106,-0.762715,-2.17853,0.750478,0.750478,0.657523,0.000282497,-0.200655,-0.837694,-2.08242,0,0,0,0
-0.327237,-0.000684794,-2.05879,-0.0285784,-0.0285784,-0.0467742,0.123241,-0.342362,0.332617,-2.02534,-0.0278688,-0.0278688,-0.0858235,0.121613,-0.354976,0.651779,-1.97855,0,0,0,0,-0.334747,0.80043,-1.96291,0,0,0,0,-0.523624,0.526713,-1.95939,0.82572,0.82572,-0.543372,-0.0460205,-0.610146,0.240343,-1.98364,-0.596626,-0.596626,0.785819,0.137259,-0.63721,0.00968161,-1.91018,-0.587087,-0.587087,0.764714,0.192874,-0.641027,-0.0309993,-1.88623,-0.587087,-0.587087,0.764714,0.192874,-0.168894,0.532263,-2.05048,0.664948,0.664948,0.72598,-0.0697376,-0.0797642,0.267095,-2.09034,0.626853,0.626853,0.750547,-0.208573,0.00114332,0.0448218,-2.03221,0.624835,0.624835,0.731018,-0.27272,0.0280368,-0.0181216,-2.00387,0.624835,0.624835,0.731018,-0.27272,-0.40564,-0.00143502,-1.99777,0.785658,0.785658,-0.60454,0.102463,-0.407991,-0.418751,-2.11037,0.773068,0.773068,-0.631212,-0.0166007,-0.447391,-0.76011,-2.12783,0,0,0,0,-0.436491,-0.838024,-2.03618,0,0,0,0,-0.236514,5.58312e-05,-2.0418,0.606227,0.606227,0.785483,0.0690838,-0.229189,-0.415499,-2.14751,0.750752,0.750752,0.657192,8.82158e-05,-0.194023,-0.763055,-2.17838,0.750752,0.750752,0.657192,8.82158e-05,-0.200634,-0.837979,-2.0822,0,0,0,0
-0.327786,-0.000502649,-2.05896,-0.0291674,-0.0291674,-0.0469092,0.124005,-0.34326,0.332675,-2.02538,-0.0285795,-0.0285795,-0.0860268,0.122636,-0.356245,0.651662,-1.97843,0,0,0,0,-0.336201,0.800326,-1.96299,0,0,0,0,-0.524483,0.526841,-1.95949,0.749362,0.749362,-0.643124,-0.0673535,-0.614741,0.241147,-1.98425,-0.289568,-0.289568,0.932985,0.1578,-0.666193,0.0195279,-1.89634,-0.316027,-0.316027,0.920603,0.08576,-0.6678,-0.0418262,-1.86576,-0.316027,-0.316027,0.920603,0.08576,-0.170367,0.533508,-2.05111,0.604088,0.604088,0.77507,-0.0859758,-0.0774102,0.272453,-2.09333,0.600359,0.600359,0.761103,-0.243804,0.0215899,0.058089,-2.03279,0.601995,0.601995,0.741084,-0.29654,0.0528058,-0.00402911,-2.00345,0.601995,0.601995,0.741084,-0.29654,-0.406101,-0.00127695,-1.99787,0.786126,0.786126,-0.604058,0.101891,-0.40868,-0.419031,-2.11007,0.771294,0.771294,-0.633357,-0.0165945,-0.448187,-0.76068,-2.12775,0,0,0,0,-0.437131,-0.836879,-2.03345,0,0,0,0,-0.237134,0.000260467,-2.04206,0.605811,0.605811,0.785871,0.0683426,-0.229369,-0.415918,-2.14753,0.749673,0.749673,0.658386,-4.34981e-05,-0.19403,-0.763182,-2.17852,0.749673,0.749673,0.658386,-4.34981e-05,-0.200343,-0.837872,-2.08196,0,0,0,0
-0.328122,-0.000441757,-2.05921,-0.0297258,-0.0297258,-0.0468655,0.124059,-0.343971,0.332762,-2.0256,-0.029227,-0.029227,-0.0859655,0.122545,-0.357372,0.651791,-1.97862,0,0,0,0,-0.337772,0.800683,-1.96314,0,0,0,0,-0.525651,0.526892,-1.95958,-0.688816,-0.688816,0.702602,0.0982876,-0.628535,0.246462,-1.98177,-0.551861,-0.551861,0.788803,0.257939,-0.705797,0.0381267,-1.88074,-0.612146,-0.612146,0.761392,0.124566,-0.704181,-0.0271111,-1.85085,-0.612146,-0.612146,0.761392,0.124566,-0.171166,0.533904,-2.05119,0.563124,0.563124,0.801256,-0.100835,-0.0718869,0.279944,-2.09745,0.5922,0.5922,0.756225,-0.273903,0.043262,0.0738884,-2.03642,0.597086,0.597086,0.727232,-0.337885,0.0807542,0.0118708,-2.00146,0.597086,0.597086,0.727232,-0.337885,-0.406363,-0.00120099,-1.99809,0.786327,0.786327,-0.603936,0.101905,-0.408244,-0.419414,-2.10983,0.776942,0.776942,-0.626337,-0.0162104,-0.448186,-0.760638,-2.12773,0,0,0,0,-0.435694,-0.83754,-2.03462,0,0,0,0,-0.237534,0.000302975,-2.04233,0.605612,0.605612,0.786078,0.0678405,-0.229496,-0.416126,-2.14754,0.75039,0.75039,0.657499,8.54386e-06,-0.193862,-0.762626,-2.17877,0.75039,0.75039,0.657499,8.54386e-06,-0.200341,-0.837358,-2.08227,0,0,0,0
-0.328537,-0.000345866,-2.05941,-0.0302145,-0.0302145,-0.0466404,0.124571,-0.344712,0.332865,-2.02591,-0.0295968,-0.0295968,-0.0856517,0.122435,-0.358395,0.651897,-1.97907,0,0,0,0,-0.339481,0.800893,-1.96318,0,0,0,0,-0.527496,0.526848,-1.96006,0.738639,0.738639,-0.637755,-0.124646,-0.654912,0.254897,-1.97345,-0.610784,-0.610784,0.742204,0.267708,-0.732152,0.047844,-1.86952,-0.63276,-0.63276,0.725056,0.231257,-0.743226,-0.0132488,-1.83368,-0.63276,-0.63276,0.725056,0.231257,-0.172113,0.53446,-2.05172,0.459337,0.459337,0.859672,-0.137729,-0.0630441,0.288158,-2.09994,0.496128,0.496128,0.791171,-0.353326,0.086707,0.106663,-2.03581,0.566374,0.566374,0.778999,-0.257902,0.111962,0.0381055,-2.00282,0.566374,0.566374,0.778999,-0.257902,-0.406711,-0.00113185,-1.99814,0.787187,0.787187,-0.603019,0.101136,-0.408758,-0.419392,-2.10904,0.770776,0.770776,-0.633928,-0.0154634,-0.448197,-0.760639,-2.12773,0,0,0,0,-0.437287,-0.836968,-2.03362,0,0,0,0,-0.238029,0.000437135,-2.04276,0.604715,0.604715,0.786851,0.0670673,-0.229655,-0.4163,-2.14754,0.749557,0.749557,0.658427,-6.14887e-05,-0.193934,-0.762678,-2.17887,0.749557,0.749557,0.658427,-6.14887e-05,-0.200128,-0.837449,-2.08238,0,0,0,0
-0.329029,-0.000115609,-2.05955,-0.0311648,-0.0311648,-0.0466758,0.124238,-0.345838,0.332955,-2.02595,-0.030875,-0.030875,-0.0857749,0.121652,-0.360309,0.651727,-1.97901,0,0,0,0,-0.340742,0.80096,-1.96328,0,0,0,0,-0.530709,0.527179,-1.96056,0.71278,0.71278,-0.65497,-0.163782,-0.677084,0.263664,-1.96524,-0.500245,-0.500245,0.805441,0.303753,-0.773695,0.0688409,-1.85424,-0.556077,-0.556077,0.786906,0.19832,-0.781955,0.00590799,-1.81729,-0.556077,-0.556077,0.786906,0.19832,-0.172436,0.534525,-2.05246,0.497171,0.497171,0.828985,-0.15396,-0.0487479,0.300306,-2.10269,0.541546,0.541546,0.755978,-0.360045,0.103861,0.122278,-2.03512,0.57322,0.57322,0.736977,-0.357554,0.144726,0.0618779,-1.99931,0.57322,0.57322,0.736977,-0.357554,-0.407234,-0.000893321,-1.99822,0.787614,0.787614,-0.60289,0.0993398,-0.409576,-0.4173,-2.10681,0.780036,0.780036,-0.622468,-0.0111368,-0.448285,-0.760233,-2.12787,0,0,0,0,-0.435376,-0.839418,-2.0385,0,0,0,0,-0.238464,0.000651361,-2.04294,0.604489,0.604489,0.787047,0.0668165,-0.22996,-0.41599,-2.14756,0.756153,0.756153,0.650797,0.000489939,-0.19394,-0.762405,-2.17901,0.756153,0.756153,0.650797,0.000489939,-0.202081,-0.837424,-2.08322,0,0,0,0
-0.329702,0.000166689,-2.0599,-0.0317418,-0.0317418,-0.0469109,0.124637,-0.346855,0.333081,-2.02611,-0.0313188,-0.0313188,-0.0860984,0.121081,-0.36163,0.651693,-1.97896,0,0,0,0,-0.341892,0.800902,-1.96322,0,0,0,0,-0.534074,0.52704,-1.96118,-0.671169,-0.671169,0.689525,0.196745,-0.690825,0.272128,-1.95977,-0.146296,-0.146296,0.920067,0.289574,-0.805224,0.0924861,-1.84044,-0.181268,-0.181268,0.941436,0.176088,-0.819775,0.0438142,-1.81233,-0.181268,-0.181268,0.941436,0.176088,-0.172556,0.534733,-2.05349,0.440396,0.440396,0.850921,-0.195498,-0.0345827,0.311606,-2.10255,0.439014,0.439014,0.791141,-0.421574,0.140983,0.156213,-2.03556,0.518258,0.518258,0.784051,-0.334881,0.178186,0.0935805,-1.99859,0.518258,0.518258,0.784051,-0.334881,-0.407711,-0.000725202,-1.9984,0.788614,0.788614,-0.601865,0.098609,-0.409742,-0.417504,-2.10589,0.781516,0.781516,-0.620557,-0.0100724,-0.448401,-0.760234,-2.12771,0,0,0,0,-0.435086,-0.839664,-2.03881,0,0,0,0,-0.23933,0.00106485,-2.04351,0.603422,0.603422,0.787958,0.0657688,-0.230279,-0.415618,-2.14757,0.752197,0.752197,0.655414,0.000436664,-0.194699,-0.761828,-2.17897,0.752197,0.752197,0.655414,0.000436664,-0.201547,-0.83729,-2.08359,0,0,0,0
-0.330217,0.000416803,-2.06031,-0.0327306,-0.0327306,-0.047142,0.126224,-0.347953,0.33332,-2.02625,-0.0327974,-0.0327974,-0.0865363,0.122806,-0.363486,0.651949,-1.97872,0,0,0,0,-0.34329,0.800889,-1.96308,0,0,0,0,-0.537008,0.526462,-1.96114,0.703087,0.703087,-0.637211,-0.223588,-0.714928,0.28832,-1.95208,-0.142538,-0.142538,0.91655,0.300282,-0.83378,0.112438,-1.83172,-0.16063,-0.16063,0.922017,0.258071,-0.862188,0.0588909,-1.79433,-0.16063,-0.16063,0.922017,0.258071,-0.172674,0.535403,-2.05557,0.490494,0.490494,0.810191,-0.21064,-0.018777,0.324313,-2.10495,0.449019,0.449019,0.783503,-0.425971,0.156213,0.170342,-2.03274,0.474826,0.474826,0.750865,-0.458069,0.208393,0.124546,-1.9947,0.474826,0.474826,0.750865,-0.458069,-0.407975,-0.000608749,-1.99864,0.789702,0.789702,-0.60074,0.0978413,-0.409635,-0.418211,-2.10503,0.786729,0.786729,-0.613883,-0.00887816,-0.448319,-0.76078,-2.12745,0,0,0,0,-0.43362,-0.840746,-2.03967,0,0,0,0,-0.240132,0.0014769,-2.04412,0.602256,0.602256,0.788945,0.0645812,-0.230427,-0.41525,-2.14758,0.748589,0.748589,0.659614,0.000868148,-0.195752,-0.760411,-2.17893,0.748589,0.748589,0.659614,0.000868148,-0.201371,-0.836808,-2.08473,0,0,0,0
-0.330804,0.00046483,-2.06066,-0.0332106,-0.0332106,-0.0475388,0.126597,-0.348813,0.333338,-2.02629,-0.0332057,-0.0332057,-0.087008,0.123272,-0.364569,0.651961,-1.97843,0,0,0,0,-0.344972,0.801151,-1.96303,0,0,0,0,-0.540426,0.52625,-1.9611,-0.646429,-0.646429,0.683329,0.262523,-0.727753,0.299885,-1.94774,0.0543522,0.0543522,0.904394,0.299839,-0.867795,0.143531,-1.82406,0.0248057,0.0248057,0.915827,0.237677,-0.893442,0.104964,-1.79114,0.0248057,0.0248057,0.915827,0.237677,-0.173215,0.53614,-2.05652,0.449397,0.449397,0.822304,-0.247552,-0.00747524,0.336652,-2.1046,0.479433,0.479433,0.735678,-0.468037,0.183687,0.204437,-2.03079,0.521345,0.521345,0.717638,-0.461549,0.237973,0.158371,-1.99364,0.521345,0.521345,0.717638,-0.461549,-0.408492,-0.000733506,-1.99896,0.790058,0.790058,-0.600546,0.0968244,-0.410134,-0.418884,-2.1043,0.788938,0.788938,-0.611123,-0.0083137,-0.448384,-0.762499,-2.12666,0,0,0,0,-0.432914,-0.842461,-2.03905,0,0,0,0,-0.240775,0.00171091,-2.0445,0.60204,0.60204,0.789157,0.063745,-0.230451,-0.415212,-2.14767,0.74122,0.74122,0.667928,0.00171653,-0.19703,-0.757681,-2.17938,0.74122,0.74122,0.667928,0.00171653,-0.200345,-0.835199,-2.08654,0,0,0,0
-0.331818,0.000936073,-2.06123,-0.0339649,-0.0339649,-0.0479373,0.127933,-0.350252,0.333848,-2.0265,-0.0338207,-0.0338207,-0.0874119,0.124572,-0.366331,0.652545,-1.97829,0,0,0,0,-0.347137,0.801622,-1.96246,0,0,0,0,-0.543193,0.526344,-1.96061,-0.643767,-0.643767,0.667347,0.292943,-0.743943,0.317378,-1.94148,0.0166815,0.0166815,0.893407,0.337739,-0.893225,0.172095,-1.81559,-0.00662634,-0.00662634,0.888229,0.314909,-0.923515,0.140551,-1.78294,-0.00662634,-0.00662634,0.888229,0.314909,-0.17431,0.537121,-2.05743,0.417792,0.417792,0.827576,-0.281099,0.00145006,0.349262,-2.10336,0.427483,0.427483,0.740768,-0.510475,0.204273,0.236465,-2.02918,0.479046,0.479046,0.731143,-0.485693,0.261023,0.194654,-1.99313,0.479046,0.479046,0.731143,-0.485693,-0.409178,-0.000485396,-1.99938,0.791161,0.791161,-0.599572,0.095283,-0.410512,-0.420461,-2.10306,0.793526,0.793526,-0.605253,-0.00817791,-0.448452,-0.765005,-2.12487,0,0,0,0,-0.431493,-0.844874,-2.03745,0,0,0,0,-0.242095,0.00242004,-2.04523,0.601023,0.601023,0.790055,0.0619245,-0.230579,-0.414975,-2.14767,0.741536,0.741536,0.66757,0.00174286,-0.197094,-0.757681,-2.17943,0.741536,0.741536,0.66757,0.00174286,-0.200504,-0.835172,-2.08656,0,0,0,0
-0.333072,0.00150831,-2.06167,-0.034057,-0.034057,-0.0485501,0.12775,-0.351512,0.334226,-2.02655,-0.0336361,-0.0336361,-0.0878705,0.124428,-0.36747,0.652771,-1.97805,0,0,0,0,-0.349148,0.801772,-1.96203,0,0,0,0,-0.546806,0.52629,-1.96018,-0.63436,-0.63436,0.660245,0.319963,-0.756559,0.33224,-1.93597,0.0373139,0.0373139,0.881078,0.356187,-0.914776,0.197202,-1.81007,0.00178072,0.00178072,0.854271,0.347975,-0.952612,0.168022,-1.76825,0.00178072,0.00178072,0.854271,0.347975,-0.174714,0.537249,-2.05763,0.426049,0.426049,0.806029,-0.305769,0.0103476,0.368573,-2.10393,0.415372,0.415372,0.733402,-0.530033,0.218515,0.266082,-2.02992,0.458111,0.458111,0.708485,-0.536692,0.282542,0.230927,-1.99053,0.458111,0.458111,0.708485,-0.536692,-0.410188,-7.42473e-05,-1.99991,0.791313,0.791313,-0.600083,0.0927078,-0.411086,-0.421047,-2.10062,0.793246,0.793246,-0.605576,-0.00554397,-0.4484,-0.766431,-2.12426,0,0,0,0,-0.431219,-0.846214,-2.03677,0,0,0,0,-0.243536,0.003128,-2.04555,0.601333,0.601333,0.789862,0.0605141,-0.230756,-0.414619,-2.14767,0.738978,0.738978,0.670413,0.00224753,-0.197633,-0.757978,-2.17982,0.738978,0.738978,0.670413,0.00224753,-0.200471,-0.835078,-2.08627,0,0,0,0
-0.334637,0.0020568,-2.06194,-0.0343868,-0.0343868,-0.0490764,0.128099,-0.353236,0.33471,-2.02644,-0.0336286,-0.0336286,-0.0883603,0.124524,-0.369192,0.653199,-1.97761,0,0,0,0,-0.35144,0.801796,-1.96134,0,0,0,0,-0.551273,0.526247,-1.95922,-0.585243,-0.585243,0.691341,0.354955,-0.765362,0.346089,-1.93237,0.0499794,0.0499794,0.857272,0.394678,-0.937565,0.230822,-1.80592,-0.0138295,-0.0138295,0.853634,0.33349,-0.97743,0.198135,-1.75651,-0.0138295,-0.0138295,0.853634,0.33349,-0.175032,0.537266,-2.05778,0.414098,0.414098,0.79824,-0.330684,0.0182409,0.381315,-2.10407,0.458049,0.458049,0.686618,-0.546349,0.232606,0.293073,-2.02981,0.493362,0.493362,0.647054,-0.57757,0.299319,0.266452,-1.99,0.493362,0.493362,0.647054,-0.57757,-0.411598,0.000403736,-2.00009,0.792133,0.792133,-0.600003,0.0886141,-0.412429,-0.421654,-2.09636,0.7913,0.7913,-0.607971,-0.000799892,-0.448607,-0.767546,-2.12345,0,0,0,0,-0.431828,-0.847834,-2.03685,0,0,0,0,-0.245152,0.00370266,-2.0459,0.600962,0.600962,0.790196,0.0589221,-0.231057,-0.414526,-2.14767,0.731072,0.731072,0.679121,0.00207912,-0.198731,-0.757936,-2.17966,0.731072,0.731072,0.679121,0.00207912,-0.199352,-0.835052,-2.08595,0,0,0,0
-0.336771,0.00245024,-2.06228,-0.0356369,-0.0356369,-0.0498193,0.12884,-0.356123,0.33527,-2.02613,-0.0348483,-0.0348483,-0.089364,0.124557,-0.372798,0.653979,-1.97654,0,0,0,0,-0.35419,0.802056,-1.96062,0,0,0,0,-0.555589,0.526814,-1.95796,-0.603669,-0.603669,0.657169,0.370435,-0.775519,0.36354,-1.92812,0.0810606,0.0810606,0.851231,0.391475,-0.950575,0.251379,-1.8031,0.0183425,0.0183425,0.807686,0.377365,-0.997238,0.228622,-1.74964,0.0183425,0.0183425,0.807686,0.377365,-0.175741,0.537172,-2.05775,0.416307,0.416307,0.782057,-0.349708,0.0246132,0.394564,-2.10411,0.509328,0.509328,0.634571,-0.54672,0.24241,0.315676,-2.02959,-0.53108,-0.53108,-0.558595,0.619349,0.312637,0.300143,-1.98906,-0.53108,-0.53108,-0.558595,0.619349,-0.413541,0.000674032,-2.0002,0.793447,0.793447,-0.599106,0.0854203,-0.413845,-0.420347,-2.09215,0.807416,0.807416,-0.586214,0.00667534,-0.448572,-0.767521,-2.12313,0,0,0,0,-0.427016,-0.849206,-2.04032,0,0,0,0,-0.24739,0.00419902,-2.04648,0.599843,0.599843,0.791141,0.0566112,-0.231589,-0.414064,-2.14743,0.728923,0.728923,0.681401,0.00288702,-0.199376,-0.760139,-2.1803,0.728923,0.728923,0.681401,0.00288702,-0.19969,-0.836036,-2.08477,0,0,0,0
-0.339545,0.00318885,-2.06219,-0.0358894,-0.0358894,-0.0503122,0.129154,-0.359008,0.335954,-2.02569,-0.0345907,-0.0345907,-0.0897106,0.124663,-0.375556,0.65459,-1.97587,0,0,0,0,-0.357291,0.802087,-1.95941,0,0,0,0,-0.560961,0.526926,-1.95632,-0.570651,-0.570651,0.675771,0.39579,-0.782458,0.373835,-1.92438,0.0641798,0.0641798,0.835698,0.425824,-0.965507,0.275699,-1.79959,-0.00900788,-0.00900788,0.789126,0.407329,-1.00967,0.258607,-1.7486,-0.00900788,-0.00900788,0.789126,0.407329,-0.177599,0.537854,-2.0569,0.400452,0.400452,0.773985,-0.376589,0.0307106,0.408366,-2.10304,0.548043,0.548043,0.569098,-0.557405,0.253114,0.347915,-2.02503,-0.562461,-0.562461,-0.522417,0.601397,0.311804,0.335971,-1.99526,-0.562461,-0.562461,-0.522417,0.601397,-0.416412,0.00138423,-1.99996,0.794032,0.794032,-0.599294,0.082302,-0.414883,-0.420672,-2.08722,0.812138,0.812138,-0.579269,0.0121434,-0.449189,-0.7685,-2.12214,0,0,0,0,-0.425749,-0.850195,-2.04,0,0,0,0,-0.249937,0.00491828,-2.04654,0.599612,0.599612,0.79136,0.0542332,-0.232053,-0.413911,-2.14702,0.724717,0.724717,0.685862,0.00396308,-0.200523,-0.759988,-2.18066,0.724717,0.724717,0.685862,0.00396308,-0.199721,-0.835949,-2.08516,0,0,0,0
-0.342568,0.00311683,-2.06222,-0.0359661,-0.0359661,-0.0509127,0.130165,-0.361995,0.335907,-2.02528,-0.0343869,-0.0343869,-0.0902139,0.125036,-0.378392,0.65458,-1.97511,0,0,0,0,-0.360604,0.801782,-1.95779,0,0,0,0,-0.565848,0.526682,-1.95463,-0.566319,-0.566319,0.668014,0.410421,-0.790095,0.383499,-1.92103,0.0749151,0.0749151,0.8265,0.43378,-0.976454,0.292106,-1.79632,-0.00773829,-0.00773829,0.74374,0.436076,-1.02066,0.284765,-1.74387,-0.00773829,-0.00773829,0.74374,0.436076,-0.179141,0.537789,-2.05631,0.415001,0.415001,0.752008,-0.387839,0.0363891,0.418748,-2.10164,-0.582818,-0.582818,-0.529107,0.541206,0.259552,0.360549,-2.02432,-0.556433,-0.556433,-0.434962,0.638951,0.330846,0.360738,-1.98881,-0.556433,-0.556433,-0.434962,0.638951,-0.419471,0.0011849,-1.99967,0.79511,0.79511,-0.598418,0.0808711,-0.416278,-0.419613,-2.08371,0.808652,0.808652,-0.583944,0.0164055,-0.449073,-0.768126,-2.12161,0,0,0,0,-0.426788,-0.850735,-2.04096,0,0,0,0,-0.252832,0.00496145,-2.04689,0.59854,0.59854,0.792245,0.0517004,-0.232993,-0.413845,-2.14655,0.723204,0.723204,0.687377,0.00385116,-0.201004,-0.760466,-2.18066,0.723204,0.723204,0.687377,0.00385116,-0.199732,-0.836165,-2.08477,0,0,0,0
-0.346834,0.00337254,-2.06198,-0.0353738,-0.0353738,-0.0513118,0.131047,-0.365804,0.336224,-2.0248,-0.0334651,-0.0334651,-0.0904941,0.124464,-0.381658,0.654955,-1.97449,0,0,0,0,-0.364055,0.801614,-1.95726,0,0,0,0,-0.571327,0.527335,-1.9534,-0.525809,-0.525809,0.692371,0.434587,-0.796288,0.391754,-1.91858,0.0825989,0.0825989,0.805233,0.456979,-0.989032,0.316664,-1.79321,-0.018347,-0.018347,0.763514,0.417069,-1.03265,0.304921,-1.73909,-0.018347,-0.018347,0.763514,0.417069,-0.181066,0.537528,-2.05557,0.389804,0.389804,0.751949,-0.412766,0.0387133,0.429191,-2.10094,-0.560313,-0.560313,-0.525069,0.560046,0.26621,0.385641,-2.02782,-0.557783,-0.557783,-0.427069,0.65023,0.334995,0.386658,-1.99035,-0.557783,-0.557783,-0.427069,0.65023,-0.423902,0.00168464,-1.99891,0.796478,0.796478,-0.597047,0.0799602,-0.418857,-0.419973,-2.08058,0.805677,0.805677,-0.587895,0.0216114,-0.449181,-0.768073,-2.12148,0,0,0,0,-0.427261,-0.85094,-2.04126,0,0,0,0,-0.256816,0.00497242,-2.04715,0.597072,0.597072,0.793404,0.0485273,-0.234412,-0.414301,-2.14605,0.72254,0.72254,0.687894,0.00319689,-0.201283,-0.759865,-2.18067,0.72254,0.72254,0.687894,0.00319689,-0.199591,-0.835634,-2.08485,0,0,0,0
-0.351845,0.00384155,-2.06113,-0.0340735,-0.0340735,-0.0514303,0.132545,-0.36987,0.336442,-2.024,-0.0320633,-0.0320633,-0.0905452,0.124725,-0.384802,0.654978,-1.97379,0,0,0,0,-0.367666,0.801705,-1.9559,0,0,0,0,-0.576231,0.527435,-1.952,-0.526428,-0.526428,0.681532,0.445908,-0.806113,0.398975,-1.91562,0.0726902,0.0726902,0.797474,0.467136,-0.999512,0.330644,-1.78743,-0.0208465,-0.0208465,0.755883,0.433212,-1.04217,0.320989,-1.73636,-0.0208465,-0.0208465,0.755883,0.433212,-0.182905,0.537133,-2.05519,0.378686,0.378686,0.747886,-0.426227,0.0395465,0.436357,-2.10135,-0.564257,-0.564257,-0.50068,0.564982,0.26851,0.402817,-2.02781,-0.558597,-0.558597,-0.393117,0.65853,0.337918,0.408147,-1.98896,-0.558597,-0.558597,-0.393117,0.65853,-0.42897,0.00231671,-1.99752,0.797803,0.797803,-0.595426,0.0812665,-0.420802,-0.41892,-2.07803,0.801099,0.801099,-0.593995,0.0254074,-0.449158,-0.767744,-2.1213,0,0,0,0,-0.42875,-0.851683,-2.04295,0,0,0,0,-0.261574,0.00525876,-2.04685,0.595317,0.595317,0.794796,0.0462077,-0.237554,-0.414149,-2.14496,0.720486,0.720486,0.689681,0.00186928,-0.202123,-0.758886,-2.18068,0.720486,0.720486,0.689681,0.00186928,-0.199312,-0.835251,-2.0857,0,0,0,0
-0.356714,0.00313256,-2.06086,-0.0330141,-0.0330141,-0.051972,0.133029,-0.373982,0.335984,-2.02343,-0.0308822,-0.0308822,-0.0909496,0.124578,-0.388161,0.654737,-1.97299,0,0,0,0,-0.371473,0.801626,-1.95503,0,0,0,0,-0.576236,0.527426,-1.95201,-0.52859,-0.52859,0.67133,0.45386,-0.810581,0.404413,-1.91449,0.0815721,0.0815721,0.792197,0.468078,-1.00502,0.339496,-1.78623,-0.0145674,-0.0145674,0.746364,0.436035,-1.05289,0.330878,-1.72882,-0.0145674,-0.0145674,0.746364,0.436035,-0.185781,0.536368,-2.05457,0.36765,0.36765,0.745427,-0.436559,0.0381865,0.441817,-2.10223,-0.557626,-0.557626,-0.489337,0.575484,0.268071,0.417349,-2.02819,-0.552197,-0.552197,-0.386232,0.662913,0.335685,0.424465,-1.99098,-0.552197,-0.552197,-0.386232,0.662913,-0.433658,0.00187529,-1.99708,0.798415,0.798415,-0.594902,0.0802808,-0.424672,-0.419426,-2.07585,0.797525,0.797525,-0.598801,0.0307405,-0.449158,-0.767724,-2.12123,0,0,0,0,-0.428868,-0.851623,-2.04276,0,0,0,0,-0.266405,0.00429341,-2.0468,0.594835,0.594835,0.795259,0.0435618,-0.240498,-0.414606,-2.14366,0.718898,0.718898,0.690958,0.000561534,-0.202858,-0.75792,-2.18037,0.718898,0.718898,0.690958,0.000561534,-0.199044,-0.835031,-2.08652,0,0,0,0
-0.360373,0.00287198,-2.05966,-0.0334663,-0.0334663,-0.0519528,0.133806,-0.377908,0.335609,-2.0222,-0.0310574,-0.0310574,-0.0909468,0.124679,-0.392242,0.654251,-1.97176,0,0,0,0,-0.375362,0.801,-1.95368,0,0,0,0,-0.576417,0.527362,-1.95194,-0.532104,-0.532104,0.662605,0.458328,-0.814025,0.407976,-1.91357,0.0750076,0.0750076,0.789479,0.472194,-1.0083,0.345626,-1.78374,-0.0196136,-0.0196136,0.751864,0.434572,-1.05939,0.335041,-1.72233,-0.0196136,-0.0196136,0.751864,0.434572,-0.189358,0.535594,-2.05405,0.36656,0.36656,0.740049,-0.440783,0.0372788,0.444941,-2.10319,0.618335,0.618335,0.400441,-0.524449,0.267387,0.424216,-2.02875,0.595071,0.595071,0.297107,-0.626329,0.332357,0.432961,-1.99052,0.595071,0.595071,0.297107,-0.626329,-0.437342,0.00181202,-1.99556,0.799619,0.799619,-0.593605,0.0772564,-0.430679,-0.421911,-2.07318,0.758522,0.758522,-0.647526,0.0342838,-0.449539,-0.769538,-2.12087,0,0,0,0,-0.437171,-0.846858,-2.02873,0,0,0,0,-0.269896,0.00384778,-2.04594,0.593635,0.593635,0.796359,0.0431661,-0.244511,-0.416065,-2.1419,0.716305,0.716305,0.693144,-0.00209047,-0.203804,-0.756614,-2.17929,0.716305,0.716305,0.693144,-0.00209047,-0.198503,-0.834366,-2.08645,0,0,0,0
