0,30,0,0,30,0,0,8,0,0,16,0,-14,0,0,-25,0,0,-23,0,0,-6,0,0,14,0,0,25,0,0,23,0,0,6,0,0,-9.52,0,0,0,-37.32,0,0,-34.6,0,0,0,8,9.52,0,0,0,-37.32,0,0,-34.6,0,0,0,8
-0.0290561,0.00108267,0.999182,-0.0281048,-0.0248763,0.0009651,0.999295,-0.028109,-0.0207383,-0.00113298,0.997453,-0.0682333,0,0,0,0,0.0469332,0.761354,-0.646438,0.0159831,-0.267042,0.661043,-0.629977,-0.307961,-0.415089,0.632755,-0.485675,-0.437541,0.475768,-0.528177,0.571893,0.409404,0.0203617,0.77072,0.635098,-0.0471852,-0.404406,0.60209,0.524399,0.446037,-0.457398,0.626894,0.456091,0.435629,-0.51364,0.51187,0.546919,0.41838,0.102255,-0.683333,0.71,-0.136014,0.0101851,-0.68618,0.0380649,0.726363,-0.0141987,-0.701026,0.0517124,0.711116,0,0,0,0,-0.144001,0.677549,0.69955,-0.175559,-0.0163449,0.727181,0.0473151,0.684619,0.0369714,0.628272,0.0931585,0.77151,0,0,0,0
-0.0291162,0.00108267,0.999182,-0.0280475,-0.0248555,0.000963066,0.999297,-0.0280518,-0.0206351,-0.00111343,0.99746,-0.0681648,0,0,0,0,0.0468236,0.76132,-0.646485,0.016014,-0.268984,0.660731,-0.628718,-0.309509,-0.421661,0.626292,-0.481025,-0.445618,0.484906,-0.522376,0.565544,0.414909,0.0203928,0.770827,0.634977,-0.0470528,-0.456478,0.552956,0.480101,0.505342,-0.440033,0.639606,0.490477,0.395863,-0.489913,0.504333,0.59537,0.388803,0.102259,-0.68335,0.709997,-0.135946,0.00996638,-0.68614,0.0381624,0.7264,-0.0143153,-0.701057,0.0515341,0.711096,0,0,0,0,-0.144067,0.677557,0.69953,-0.175554,-0.0161594,0.727226,0.0474552,0.684565,0.0368728,0.627836,0.093352,0.771847,0,0,0,0
-0.0293761,0.00122258,0.999176,-0.0279879,-0.0249215,0.0010978,0.999297,-0.0279931,-0.0205108,-0.00099784,0.99746,-0.0681972,0,0,0,0,0.0467353,0.761142,-0.646699,0.0161107,-0.270759,0.660072,-0.627766,-0.311294,-0.416818,0.630834,-0.485658,-0.438688,0.476474,-0.524402,0.573154,0.411667,0.0204551,0.770642,0.635207,-0.0469577,-0.458807,0.55071,0.478148,0.507532,-0.436054,0.641562,0.495026,0.391413,-0.486408,0.495062,0.606892,0.387302,0.102117,-0.6834,0.709995,-0.135809,0.00979076,-0.685952,0.0381698,0.726579,-0.0143188,-0.701125,0.0515466,0.711029,0,0,0,0,-0.144315,0.677529,0.699485,-0.175637,-0.0160414,0.727409,0.0476582,0.684359,0.0369067,0.628339,0.0934199,0.771428,0,0,0,0
-0.0291314,0.00119024,0.999182,-0.0280261,-0.024704,0.00106605,0.999301,-0.0280311,-0.0203191,-0.00100586,0.997464,-0.0682029,0,0,0,0,0.0466875,0.76106,-0.646796,0.0162185,-0.272305,0.65956,-0.626788,-0.312998,-0.413735,0.633396,-0.48875,-0.434461,0.473545,-0.529798,0.574313,0.40649,0.0206642,0.770697,0.635147,-0.0467635,-0.445982,0.56409,0.49006,0.49269,-0.43859,0.639711,0.488671,0.399511,-0.49891,0.497244,0.59544,0.38638,0.102277,-0.683338,0.709998,-0.135985,0.00956635,-0.686133,0.0383003,0.726404,-0.00294509,-0.531415,0.0534511,0.845419,0,0,0,0,-0.144141,0.677578,0.699496,-0.175546,-0.0160516,0.727241,0.0477659,0.68453,0.0368942,0.625903,0.0935111,0.773395,0,0,0,0
-0.0291731,0.00105529,0.999185,-0.0278864,-0.0247005,0.000930463,0.999305,-0.0278909,-0.0202645,-0.00113437,0.997474,-0.0680778,0,0,0,0,0.0466759,0.761159,-0.646684,0.016077,-0.272966,0.659645,-0.626149,-0.313521,-0.408932,0.637123,-0.493261,-0.428418,0.464519,-0.537779,0.577043,0.402538,0.0207358,0.770861,0.634963,-0.0465378,-0.451909,0.558236,0.485047,0.498879,-0.430642,0.644148,0.49802,0.389354,-0.489045,0.504335,0.604086,0.376247,0.102325,-0.683397,0.70997,-0.135796,0.00928916,-0.686107,0.0383173,0.726431,-0.0146583,-0.701216,0.0514736,0.710938,0,0,0,0,-0.144159,0.677596,0.699496,-0.175465,-0.0157105,0.727275,0.0481231,0.684476,0.0369474,0.626993,0.0934734,0.772513,0,0,0,0
-0.0292272,0.00106333,0.999187,-0.0277627,-0.024713,0.000937896,0.999308,-0.0277672,-0.0202345,-0.00110595,0.997484,-0.0679362,0,0,0,0,0.0465331,0.76114,-0.646718,0.0160262,-0.274241,0.659414,-0.625287,-0.314613,-0.415275,0.631467,-0.488313,-0.436287,0.467355,-0.538199,0.568068,0.411363,0.02063,0.770865,0.634968,-0.0464418,-0.452293,0.557638,0.484718,0.499519,-0.430659,0.644118,0.498159,0.389207,-0.489909,0.503391,0.60435,0.375962,0.102335,-0.68347,0.709923,-0.135667,0.00910848,-0.68607,0.0382932,0.72647,-0.0148472,-0.701162,0.051088,0.711015,0,0,0,0,-0.144251,0.677578,0.699515,-0.175381,-0.0154814,0.727318,0.0484093,0.684416,0.0370705,0.627959,0.093549,0.771713,0,0,0,0
-0.0292502,0.000993431,0.99919,-0.0276208,-0.024639,0.00086596,0.999314,-0.0276251,-0.0200589,-0.00114299,0.997497,-0.0677969,0,0,0,0,0.046228,0.761018,-0.64688,0.0161494,-0.277151,0.657915,-0.623767,-0.318198,-0.424956,0.623663,-0.479602,-0.447704,0.475937,-0.530553,0.558974,0.423728,0.0205466,0.770723,0.635154,-0.0462906,-0.453046,0.556455,0.483986,0.500863,-0.432055,0.642935,0.497193,0.390847,-0.489794,0.505369,0.60168,0.377736,0.102402,-0.68351,0.709903,-0.13552,0.00876597,-0.686058,0.0384457,0.726478,-0.0150262,-0.701245,0.0512402,0.710918,0,0,0,0,-0.144306,0.67758,0.699524,-0.175289,-0.0153002,0.727337,0.0484952,0.684394,0.0371099,0.627866,0.0939998,0.771733,0,0,0,0
-0.0292674,0.00093708,0.999192,-0.0275346,-0.0244272,0.000803698,0.999322,-0.0275388,-0.0196139,-0.00119472,0.997513,-0.067684,0,0,0,0,0.0457846,0.761349,-0.646514,0.0164624,-0.278417,0.657306,-0.623107,-0.319642,-0.425188,0.624108,-0.479144,-0.447353,0.477101,-0.533813,0.556167,0.422015,0.0206788,0.770793,0.63509,-0.0459403,-0.394457,0.610995,0.531607,0.434146,-0.460264,0.625695,0.448883,0.441777,-0.513551,0.511418,0.540479,0.427316,0.102426,-0.683555,0.709876,-0.135415,0.00852589,-0.686049,0.0385338,0.726484,-0.0152528,-0.701465,0.051447,0.710681,0,0,0,0,-0.144328,0.677564,0.699552,-0.175222,-0.0151069,0.727352,0.0487839,0.684362,0.037363,0.628652,0.094171,0.771059,0,0,0,0
-0.0288521,0.000963011,0.999211,-0.0272703,-0.024191,0.0008358,0.999335,-0.0272745,-0.0195604,-0.00117038,0.997525,-0.0675243,0,0,0,0,0.0455602,0.761368,-0.646509,0.0164014,-0.274384,0.659394,-0.624827,-0.315444,-0.423379,0.628185,-0.477068,-0.445579,0.470565,-0.527946,0.563299,0.427243,0.0205166,0.770728,0.635184,-0.0458032,-0.39407,0.611185,0.531822,0.433967,-0.466528,0.619093,0.442252,0.451097,-0.517515,0.500143,0.537158,0.439881,0.102836,-0.683646,0.70971,-0.135514,0.00823961,-0.686354,0.0386133,0.726195,-0.0154704,-0.701475,0.0517283,0.710646,0,0,0,0,-0.144282,0.677578,0.699653,-0.174801,-0.0150211,0.727069,0.0487551,0.684667,0.0374797,0.628808,0.0944688,0.77089,0,0,0,0
-0.0293071,0.000919626,0.999201,-0.0271645,-0.0243942,0.000786061,0.999333,-0.0271687,-0.0195062,-0.00119361,0.997534,-0.0674106,0,0,0,0,0.0455621,0.761384,-0.646493,0.0162691,-0.271346,0.660834,-0.626141,-0.312437,-0.416495,0.636643,-0.479941,-0.436892,0.456124,-0.534741,0.570196,0.425298,0.0205865,0.770684,0.635251,-0.0455937,-0.394651,0.610591,0.531378,0.434819,-0.458475,0.626916,0.450851,0.439898,-0.500469,0.509884,0.547843,0.435221,0.102642,-0.683775,0.709676,-0.135194,0.00836909,-0.686022,0.0384642,0.726516,-0.00428688,-0.530346,0.0544735,0.846018,0,0,0,0,-0.144645,0.677423,0.69968,-0.174997,-0.0147713,0.727386,0.0489651,0.68432,0.0376251,0.62905,0.0946543,0.770663,0,0,0,0
-0.0293033,0.000894963,0.999203,-0.0271019,-0.0242575,0.000758101,0.999338,-0.0271061,-0.0192347,-0.00121562,0.997546,-0.0673051,0,0,0,0,0.0456047,0.761374,-0.646504,0.016175,-0.269695,0.661588,-0.626828,-0.310891,-0.421158,0.633245,-0.474256,-0.443518,0.464813,-0.529105,0.56513,0.429679,0.0209789,0.770551,0.635436,-0.0450923,-0.396381,0.609011,0.529823,0.437351,-0.445052,0.639373,0.464485,0.421169,-0.483209,0.525219,0.561591,0.418652,0.102686,-0.683878,0.709573,-0.135174,0.00815204,-0.686027,0.038653,0.726503,-0.0043582,-0.53122,0.0546172,0.84546,0,0,0,0,-0.144713,0.677322,0.699775,-0.174952,-0.0147706,0.727383,0.049171,0.684309,0.0379186,0.628962,0.0947187,0.770712,0,0,0,0
-0.0288054,0.000788497,0.999226,-0.0267654,-0.0240187,0.00066028,0.999353,-0.0267689,-0.019252,-0.0012605,0.997559,-0.0671028,0,0,0,0,0.0454518,0.761426,-0.646459,0.0159826,-0.269541,0.661626,-0.626863,-0.310873,-0.420333,0.634234,-0.474634,-0.442482,0.457997,-0.528295,0.568405,0.433658,0.0208091,0.770689,0.635285,-0.0449267,-0.394762,0.610028,0.531207,0.435715,-0.452762,0.631396,0.456837,0.433181,-0.488604,0.515878,0.555045,0.432505,0.103267,-0.683869,0.709483,-0.135249,0.00776421,-0.686395,0.0389292,0.726145,-0.00456648,-0.528875,0.0546557,0.846926,0,0,0,0,-0.144622,0.67742,0.699811,-0.174502,-0.0146479,0.727042,0.0494252,0.684655,0.0374919,0.627565,0.0946685,0.771878,0,0,0,0
-0.0283611,0.000679314,0.999248,-0.0264323,-0.0237778,0.000558075,0.999368,-0.0264351,-0.0192092,-0.00128539,0.997578,-0.0668457,0,0,0,0,0.0451953,0.761519,-0.646371,0.0158297,-0.267665,0.662477,-0.627616,-0.309156,-0.422697,0.632617,-0.471027,-0.446382,0.463144,-0.524419,0.565815,0.436274,0.0206068,0.770772,0.635206,-0.0447156,-0.452469,0.556208,0.483123,0.50249,-0.440777,0.63086,0.48863,0.411062,-0.483996,0.495561,0.595188,0.407331,0.103762,-0.683926,0.709353,-0.135262,0.00742627,-0.686723,0.0391677,0.725826,-0.00435135,-0.521386,0.0551447,0.851526,0,0,0,0,-0.144538,0.677466,0.699898,-0.174043,-0.0143648,0.72674,0.0497371,0.684959,0.0378587,0.629022,0.0948031,0.770655,0,0,0,0
-0.0279959,0.000683519,0.999273,-0.0258816,-0.0235027,0.000567144,0.999388,-0.0258844,-0.0190265,-0.00129592,0.9976,-0.0665623,0,0,0,0,0.0446997,0.761491,-0.64644,0.0157755,-0.268344,0.662022,-0.627225,-0.310334,-0.419258,0.635678,-0.474255,-0.441835,0.455542,-0.525133,0.572032,0.435311,0.0203456,0.770772,0.635238,-0.0443808,-0.452351,0.556143,0.483197,0.502597,-0.437227,0.633686,0.491769,0.406741,-0.475114,0.491297,0.604606,0.409079,0.10432,-0.684027,0.709203,-0.135116,0.00709404,-0.686991,0.0393133,0.725567,-0.00460485,-0.521939,0.0558054,0.851143,0,0,0,0,-0.144676,0.677545,0.699936,-0.173468,-0.0140264,0.726496,0.0498926,0.685214,0.0379472,0.628803,0.0952827,0.770771,0,0,0,0
-0.0278039,0.000618732,0.999283,-0.0256792,-0.0233653,0.000504672,0.999397,-0.0256817,-0.0189411,-0.00133338,0.997614,-0.0663821,0,0,0,0,0.044636,0.761608,-0.646311,0.0155949,-0.265884,0.663183,-0.628199,-0.307992,-0.419485,0.635667,-0.472677,-0.443325,0.45719,-0.519892,0.574039,0.437228,0.0203953,0.770847,0.635167,-0.0440781,-0.449952,0.558434,0.485585,0.499901,-0.440003,0.631171,0.488762,0.411256,-0.472128,0.483279,0.606384,0.419327,0.104582,-0.684058,0.70914,-0.135085,0.00693212,-0.687133,0.0393308,0.725433,-0.00534888,-0.527691,0.0562866,0.847553,0,0,0,0,-0.144669,0.67759,0.69995,-0.173242,-0.0139778,0.726364,0.0499667,0.685349,0.0381684,0.628583,0.0956619,0.770893,0,0,0,0
-0.0275567,0.000545345,0.999307,-0.0250337,-0.0230696,0.000432939,0.99942,-0.0250359,-0.0185913,-0.00133822,0.997641,-0.066067,0,0,0,0,0.0438749,0.76174,-0.646205,0.0157025,-0.265122,0.663193,-0.628627,-0.307755,-0.420713,0.634864,-0.470743,-0.445365,0.459697,-0.51629,0.573788,0.439193,0.0200764,0.770815,0.635243,-0.0436625,-0.450017,0.558095,0.485429,0.500373,-0.439552,0.6311,0.489165,0.411369,-0.475089,0.482124,0.606487,0.417157,0.1051,-0.684269,0.70892,-0.134768,0.00644484,-0.687319,0.0397343,0.72524,-0.00567289,-0.529582,0.0566675,0.846345,0,0,0,0,-0.144899,0.677594,0.700046,-0.172648,-0.0135183,0.726201,0.0503952,0.6855,0.0383169,0.628421,0.0957993,0.771,0,0,0,0
-0.0268709,0.000560811,0.999332,-0.0247598,-0.0226801,0.000456978,0.999436,-0.024762,-0.0185015,-0.00130445,0.997663,-0.0657576,0,0,0,0,0.0436731,0.761837,-0.64611,0.0154813,-0.263675,0.663651,-0.629346,-0.30654,-0.414684,0.6405,-0.475385,-0.437956,0.452921,-0.520603,0.580167,0.432714,0.0199915,0.770915,0.635149,-0.0433131,-0.450082,0.557489,0.485415,0.501003,-0.436807,0.633197,0.491726,0.408004,-0.472411,0.484242,0.609265,0.413682,0.105674,-0.684308,0.708752,-0.135001,0.00613591,-0.687819,0.0397345,0.724768,-0.00614223,-0.532915,0.0570087,0.844224,0,0,0,0,-0.144682,0.677655,0.700176,-0.17206,-0.0137668,0.725725,0.0502516,0.686009,0.0388541,0.630099,0.0963978,0.769528,0,0,0,0
-0.0262278,0.000456786,0.999357,-0.0244257,-0.0221588,0.000357334,0.999456,-0.0244274,-0.018097,-0.00133873,0.997696,-0.0653676,0,0,0,0,0.0431238,0.762151,-0.645774,0.0155237,-0.262067,0.664032,-0.63022,-0.305296,-0.418984,0.636292,-0.471049,-0.444631,0.462368,-0.518045,0.573051,0.435267,0.0199596,0.770963,0.635129,-0.0427594,-0.449799,0.557487,0.485747,0.500938,-0.43235,0.636805,0.49565,0.402348,-0.471969,0.48514,0.614128,0.405872,0.106276,-0.684362,0.708587,-0.135124,0.00577374,-0.688291,0.0399566,0.724311,-0.00618772,-0.530107,0.0574375,0.84596,0,0,0,0,-0.14448,0.677712,0.700305,-0.171477,-0.013501,0.725285,0.0506182,0.686453,0.0388459,0.629366,0.0961738,0.770156,0,0,0,0
-0.025917,0.000309558,0.99937,-0.024259,-0.0219934,0.000214318,0.999464,-0.0242601,-0.0180716,-0.00143805,0.997707,-0.065203,0,0,0,0,0.0432426,0.762141,-0.645786,0.0152177,-0.260947,0.664622,-0.63061,-0.304161,-0.41574,0.639006,-0.473678,-0.440978,0.455727,-0.519335,0.577852,0.434386,0.020111,0.770888,0.635238,-0.0424197,-0.447718,0.559403,0.487801,0.498666,-0.439768,0.629994,0.488681,0.413403,-0.474105,0.475037,0.609823,0.421521,0.106587,-0.684433,0.708464,-0.135161,0.00555049,-0.688521,0.0402037,0.72408,-0.0062391,-0.5279,0.0574369,0.847339,0,0,0,0,-0.144363,0.677713,0.700393,-0.171214,-0.0133715,0.72507,0.0506614,0.686679,0.0391131,0.629155,0.0964062,0.770285,0,0,0,0
-0.0260307,0.000304739,0.99937,-0.0241115,-0.0220399,0.000208456,0.999466,-0.0241125,-0.0180517,-0.00146867,0.997714,-0.0651119,0,0,0,0,0.0431989,0.762162,-0.645766,0.0151212,-0.259397,0.665424,-0.631217,-0.302472,-0.415848,0.638556,-0.473262,-0.441973,0.458599,-0.515792,0.578905,0.434183,0.0200908,0.770824,0.635325,-0.0422955,-0.446197,0.560768,0.489355,0.49697,-0.443124,0.626551,0.485417,0.418861,-0.472294,0.475009,0.605607,0.429587,0.106624,-0.684515,0.708407,-0.135023,0.00545782,-0.688439,0.0402774,0.724154,-0.00542431,-0.514927,0.0576173,0.855278,0,0,0,0,-0.144557,0.677648,0.700421,-0.171191,-0.0134105,0.725147,0.0508464,0.686583,0.0394294,0.629045,0.0963727,0.770363,0,0,0,0
-0.0257408,0.000350947,0.999382,-0.0239229,-0.0218731,0.000258365,0.999474,-0.0239241,-0.0180127,-0.0014577,0.997728,-0.064896,0,0,0,0,0.0431065,0.762114,-0.645834,0.0149283,-0.259421,0.665487,-0.63109,-0.302576,-0.425241,0.629541,-0.464759,-0.454804,0.474822,-0.513219,0.563298,0.44028,0.0200498,0.770822,0.635346,-0.0420428,-0.44561,0.561223,0.489945,0.496402,-0.450201,0.620053,0.478778,0.428514,-0.489724,0.469642,0.594578,0.431374,0.106859,-0.684584,0.708298,-0.135053,0.00536739,-0.688649,0.0403574,0.723951,-0.00575944,-0.515027,0.0579693,0.855192,0,0,0,0,-0.144495,0.677669,0.700497,-0.170849,-0.0132662,0.724951,0.0509012,0.686789,0.0395174,0.62922,0.096664,0.77018,0,0,0,0
-0.0258861,0.000336543,0.999384,-0.0236983,-0.021941,0.000242995,0.999478,-0.0236994,-0.0180004,-0.00143746,0.997738,-0.0647496,0,0,0,0,0.0429033,0.762161,-0.645794,0.0148511,-0.259108,0.665639,-0.631193,-0.302299,-0.417271,0.637228,-0.471709,-0.444202,0.465917,-0.520016,0.571838,0.430704,0.0198573,0.77082,0.635359,-0.0419529,-0.444818,0.561736,0.490712,0.495774,-0.433729,0.634048,0.493604,0.407698,-0.471278,0.478684,0.614722,0.413371,0.106911,-0.68464,0.708282,-0.134813,0.00520994,-0.688546,0.0405019,0.724042,-0.00599184,-0.516886,0.0579379,0.854071,0,0,0,0,-0.144712,0.67767,0.700468,-0.170781,-0.0129827,0.725056,0.0511375,0.686666,0.0391301,0.626375,0.0969173,0.772483,0,0,0,0
-0.0260185,0.000230739,0.999384,-0.0235546,-0.0219065,0.000133825,0.999483,-0.0235554,-0.0177982,-0.00165341,0.997754,-0.0645545,0,0,0,0,0.0426852,0.76237,-0.645561,0.0148819,-0.259888,0.665148,-0.630886,-0.303345,-0.418409,0.636638,-0.470468,-0.445294,0.468018,-0.52071,0.569377,0.430849,0.0199075,0.770854,0.635335,-0.0416771,-0.444463,0.562033,0.491009,0.495461,-0.430517,0.636493,0.496315,0.403984,-0.470742,0.488082,0.612858,0.405688,0.106965,-0.684674,0.708276,-0.13463,0.00508281,-0.688452,0.0404615,0.724134,-0.00610954,-0.514447,0.0578923,0.855544,0,0,0,0,-0.144861,0.677654,0.700449,-0.170799,-0.012803,0.725148,0.0511083,0.686575,0.0389076,0.624938,0.0973698,0.773601,0,0,0,0
-0.0261409,0.000237919,0.999383,-0.0234755,-0.0219395,0.000139233,0.999484,-0.0234763,-0.0177414,-0.00164954,0.997766,-0.0643788,0,0,0,0,0.0427595,0.762224,-0.645733,0.0146661,-0.261229,0.6649,-0.630006,-0.304564,-0.414354,0.640036,-0.474863,-0.439511,0.464238,-0.525325,0.573031,0.424443,0.0200472,0.770624,0.635629,-0.0413773,-0.374092,0.623743,0.54619,0.415544,-0.441432,0.633812,0.463996,0.433736,-0.487811,0.518704,0.559956,0.423597,0.106925,-0.684715,0.708267,-0.1345,0.0050909,-0.688364,0.040408,0.724222,-0.00666261,-0.513947,0.0580841,0.855827,0,0,0,0,-0.144975,0.677625,0.700454,-0.170793,-0.0127461,0.725233,0.0513834,0.686465,0.0390547,0.624036,0.0976378,0.774287,0,0,0,0
-0.0259229,0.000189939,0.999391,-0.0233669,-0.0218289,9.42204e-05,0.999489,-0.0233675,-0.0177381,-0.00170061,0.997773,-0.0642746,0,0,0,0,0.0427635,0.762197,-0.645768,0.0145356,-0.263915,0.663628,-0.628886,-0.307326,-0.408933,0.645723,-0.479969,-0.430635,0.45243,-0.527599,0.582669,0.42124,0.0200541,0.770553,0.635724,-0.0412423,-0.445381,0.5608,0.489808,0.49722,-0.433245,0.629814,0.494374,0.413797,-0.494954,0.484354,0.602173,0.397253,0.107157,-0.684724,0.708211,-0.134566,0.00504056,-0.688523,0.0403576,0.724073,-0.00684296,-0.517321,0.0585635,0.853758,0,0,0,0,-0.144918,0.677644,0.700489,-0.170621,-0.0126682,0.725083,0.0514452,0.68662,0.0390814,0.625077,0.097872,0.773416,0,0,0,0
-0.0259935,0.000137821,0.999388,-0.0233971,-0.0216864,3.69885e-05,0.999491,-0.0233975,-0.0173786,-0.00176608,0.997785,-0.0641901,0,0,0,0,0.0424781,0.762483,-0.645443,0.0147974,-0.264244,0.662994,-0.629045,-0.308085,-0.415077,0.640492,-0.47449,-0.438567,0.46207,-0.521545,0.576372,0.42694,0.0202256,0.770457,0.635852,-0.0409726,-0.44586,0.560192,0.489289,0.497986,-0.43824,0.62569,0.489997,0.419953,-0.508579,0.479717,0.594865,0.396679,0.10711,-0.684758,0.70819,-0.134543,0.00502372,-0.688473,0.040435,0.724117,-0.00674431,-0.515363,0.0583986,0.854954,0,0,0,0,-0.144944,0.677582,0.700527,-0.170693,-0.0127538,0.725129,0.0514979,0.686566,0.0392828,0.62432,0.0981272,0.773985,0,0,0,0
-0.0260906,0.000129341,0.999389,-0.0232492,-0.0217393,2.81197e-05,0.999493,-0.0232495,-0.0173869,-0.00177211,0.997791,-0.0640898,0,0,0,0,0.0423812,0.762514,-0.645415,0.0147208,-0.268313,0.661701,-0.626638,-0.312225,-0.412507,0.642409,-0.478399,-0.433916,0.460093,-0.522157,0.580992,0.422036,0.0201161,0.770453,0.635865,-0.0409114,-0.445622,0.560381,0.489541,0.497739,-0.428284,0.634123,0.498683,0.407156,-0.488234,0.490989,0.606169,0.391301,0.107148,-0.684817,0.708154,-0.134396,0.00502155,-0.688403,0.0403766,0.724187,-0.00698266,-0.515925,0.0586609,0.854594,0,0,0,0,-0.145102,0.677552,0.700534,-0.170651,-0.0127858,0.725195,0.051617,0.686487,0.03955,0.625005,0.0984303,0.773379,0,0,0,0
-0.0258172,0.000139502,0.999398,-0.0231553,-0.0216193,4.2242e-05,0.999498,-0.0231556,-0.0174214,-0.00174445,0.997802,-0.0639126,0,0,0,0,0.0424076,0.762445,-0.645499,0.0145055,-0.269948,0.661037,-0.625839,-0.313821,-0.41269,0.641894,-0.479204,-0.433616,0.460343,-0.525837,0.578642,0.42042,0.0200985,0.770468,0.635857,-0.0407488,-0.445304,0.560508,0.489953,0.497475,-0.432875,0.630452,0.49472,0.412799,-0.500027,0.484622,0.601065,0.392218,0.107362,-0.684828,0.708093,-0.134495,0.00479654,-0.688602,0.0404963,0.723991,-0.00665146,-0.510621,0.0589089,0.85776,0,0,0,0,-0.145,0.677573,0.700591,-0.170418,-0.0126686,0.725009,0.0518057,0.686672,0.0396076,0.625984,0.098227,0.77261,0,0,0,0
-0.0259337,6.88954e-05,0.999397,-0.0230762,-0.0215514,-3.22871e-05,0.999501,-0.0230762,-0.0171639,-0.00180341,0.997815,-0.0637697,0,0,0,0,0.0422031,0.762725,-0.64518,0.0145694,-0.273523,0.659311,-0.624157,-0.317683,-0.417859,0.637343,-0.475859,-0.439029,0.464578,-0.51991,0.575945,0.426789,0.0202243,0.770497,0.635839,-0.0404357,-0.384699,0.614991,0.538937,0.428182,-0.442011,0.633128,0.466913,0.431008,-0.483092,0.527483,0.5572,0.421796,0.107359,-0.684828,0.708121,-0.13435,0.00490384,-0.688518,0.0402832,0.724083,-0.00680014,-0.509274,0.0593614,0.858528,0,0,0,0,-0.145085,0.67759,0.700549,-0.170449,-0.0124888,0.72509,0.0520137,0.686574,0.0396956,0.626682,0.0982015,0.772043,0,0,0,0
-0.0257275,9.80587e-05,0.999403,-0.0230605,-0.0214726,-1.14068e-07,0.999503,-0.0230607,-0.0172151,-0.00177246,0.997819,-0.0636976,0,0,0,0,0.0424107,0.762606,-0.645313,0.01433,-0.272915,0.659576,-0.62452,-0.316939,-0.41609,0.639263,-0.477009,-0.436663,0.462874,-0.519301,0.579057,0.425166,0.0203646,0.770419,0.635939,-0.0402743,-0.463186,0.541647,0.473148,0.517888,-0.432073,0.633736,0.500081,0.402008,-0.456424,0.526492,0.592687,0.403986,0.107459,-0.684841,0.708074,-0.13445,0.0047434,-0.688669,0.0403216,0.723939,-0.00687327,-0.509081,0.0594489,0.858635,0,0,0,0,-0.144966,0.677601,0.700602,-0.17029,-0.0124486,0.724949,0.052098,0.686716,0.0396854,0.626877,0.098208,0.771884,0,0,0,0
-0.025573,4.20607e-05,0.999407,-0.0230539,-0.0213941,-5.43322e-05,0.999505,-0.0230539,-0.0172106,-0.00181909,0.997823,-0.0636303,0,0,0,0,0.0424326,0.762639,-0.645274,0.0142626,-0.273327,0.659836,-0.623972,-0.317123,-0.423287,0.631699,-0.471424,-0.446703,0.472474,-0.511813,0.572005,0.433159,0.0203887,0.770352,0.636024,-0.0402047,-0.458974,0.546064,0.477216,0.513246,-0.444629,0.623341,0.487748,0.419348,-0.479012,0.508524,0.582437,0.415594,0.10756,-0.684895,0.70799,-0.134532,0.00470733,-0.688782,0.040379,0.723828,-0.00693612,-0.51013,0.0596406,0.857999,0,0,0,0,-0.144875,0.677561,0.700681,-0.1702,-0.0125503,0.72484,0.0521877,0.686823,0.0405485,0.631564,0.0979595,0.768041,0,0,0,0
-0.0252663,-2.25976e-05,0.999413,-0.0231552,-0.0212481,-0.00011569,0.999506,-0.023155,-0.017225,-0.00190007,0.997819,-0.0636936,0,0,0,0,0.0427035,0.762496,-0.645426,0.0141605,-0.275794,0.659094,-0.622604,-0.319213,-0.420193,0.634817,-0.474993,-0.441393,0.469737,-0.515414,0.575309,0.427452,0.0206466,0.770295,0.636089,-0.0401163,-0.37735,0.62059,0.544286,0.419794,-0.430175,0.643602,0.475813,0.417525,-0.472842,0.533431,0.569955,0.408684,0.107724,-0.684819,0.707992,-0.134778,0.00465297,-0.689006,0.0404169,0.723613,-0.00686779,-0.507314,0.059398,0.859684,0,0,0,0,-0.144622,0.677601,0.700713,-0.170127,-0.01259,0.724627,0.051908,0.687069,0.0404042,0.631075,0.0982421,0.768414,0,0,0,0
-0.0254315,-7.1733e-05,0.999409,-0.0231328,-0.0213464,-0.000166283,0.999505,-0.0231323,-0.0172531,-0.00193959,0.997822,-0.0636343,0,0,0,0,0.042702,0.762543,-0.645373,0.0140996,-0.278434,0.65796,-0.62129,-0.32181,-0.419121,0.635789,-0.47697,-0.438873,0.464856,-0.518512,0.576771,0.427069,0.0206116,0.770368,0.636003,-0.0400991,-0.441861,0.563512,0.493534,0.493596,-0.441614,0.626051,0.486082,0.42043,-0.498351,0.477179,0.596812,0.409587,0.10763,-0.68489,0.707962,-0.13465,0.00470641,-0.688887,0.0404297,0.723725,-0.00672434,-0.502967,0.0595216,0.862227,0,0,0,0,-0.144718,0.67752,0.700755,-0.170192,-0.0124537,0.724741,0.0519814,0.686945,0.0401963,0.630937,0.0982382,0.768539,0,0,0,0
